,"30% Minimum System Storage (GL), 40% Total Cost ($ million), 30% Total Spill Volume (GL) Distance","60% Minimum System Storage (GL), 30% Total Cost ($ million), 10% Total Spill Volume (GL) Distance","20% Minimum System Storage (GL), 50% Total Cost ($ million), 30% Total Spill Volume (GL) Distance","33% Minimum System Storage (GL), 33% Total Cost ($ million), 33% Total Spill Volume (GL) Distance"
454,0.749308149351,0.533120630074,0.805258697211,0.729951475102
455,0.430036944838,0.618082497348,0.365753498088,0.442846065029
456,0.857380418635,0.568785684632,0.924673662423,0.838272910484
457,0.421898764217,0.588544337432,0.363305474483,0.434572924125
458,0.326972114944,0.344326180379,0.310755739901,0.334958603127
459,0.70112049278,0.673909410214,0.760000897289,0.644953364357
460,0.707880000188,0.969739541871,0.623555373976,0.713067378373
461,0.695681145912,0.997054706263,0.58382600675,0.714409054759
462,0.703604801729,0.97841942257,0.609909831896,0.713575284369
463,0.721156689575,0.938390965801,0.666697670876,0.711393212743
464,1.17453723896,0.719307678629,1.28195755559,1.1403954531
465,0.548199201945,0.460893122349,0.591069292038,0.521392754298
466,0.414636093847,0.375814776304,0.421308806983,0.412347720754
467,0.413668902685,0.614369534992,0.334020895559,0.436576597565
468,0.707001689565,0.963573567317,0.622459081062,0.713552924344
469,0.89919597321,0.601886899931,0.986329022284,0.863058812449
470,0.799278614849,0.595272759704,0.891656786114,0.743916795403
471,0.243734643351,0.354813062382,0.192966534404,0.263965188724
472,1.12782926787,0.711740462487,1.24228032635,1.08171590471
473,0.986251305806,0.678185517522,1.10564371527,0.919896408694
474,0.321351561189,0.394017301688,0.300684769331,0.323052098806
475,0.698595045826,1.00413187153,0.582800852537,0.719377270514
476,0.644115866647,0.57562899192,0.712697881852,0.588650955939
477,0.403405803015,0.589820307025,0.329975208413,0.424451753644
478,0.776864285109,0.547489008535,0.839055147986,0.753774641096
479,0.532908879434,0.645858821158,0.517387486087,0.518184951796
480,0.334797001791,0.3409755695,0.321681547089,0.342110807386
481,0.582968932395,0.480631583929,0.633263787662,0.551711271654
482,0.481161362565,0.596362653807,0.454981515153,0.476150658431
483,0.61124912559,0.480770850454,0.660264197476,0.585647724836
484,0.382748545989,0.358114804896,0.384699811637,0.382374080521
485,0.715456859011,0.941136722025,0.655354476989,0.708680206304
486,0.825397635844,0.91678975277,0.844254607889,0.776773950555
487,1.19724606956,0.730632646403,1.31448413838,1.15543491027
488,0.572096224848,0.621093379702,0.586261567366,0.543822570793
489,0.678307327104,0.668994264289,0.726861155446,0.628547869365
490,0.702844849679,1.00252823067,0.589475329034,0.722871566759
491,0.695262368761,1.0272493971,0.561106693768,0.724534579629
492,0.756890028599,0.54099720158,0.824588906387,0.727024598409
493,1.12147832749,0.705643974082,1.23116083381,1.07989722528
494,1.04577610366,0.684107195049,1.15821448035,0.994126541758
495,0.737743514303,0.941501416474,0.689954951924,0.724840227551
496,1.19871190783,0.728367799918,1.31211036539,1.16103946236
497,0.273726994883,0.362339341176,0.23775359562,0.285731385217
498,0.685915894093,0.952696574902,0.591547559948,0.698798396983
499,0.42284334718,0.637137210005,0.339936858778,0.445395407639
500,0.73416212291,0.913222751822,0.697976337127,0.717083693291
501,0.604168809686,0.651065584698,0.6228467658,0.571588202833
502,0.893853115164,0.687434959893,1.00674215941,0.81702970563
503,0.268188372741,0.359668291596,0.217686097135,0.291408558152
504,0.734931579411,0.908355340281,0.702521911558,0.715880966324
505,0.761125017146,0.535240761391,0.819199247236,0.741354466336
506,0.437066810749,0.409341170048,0.464872163672,0.414459914464
507,0.471097716869,0.592896284995,0.437902917861,0.470816800279
508,0.461632262194,0.608360758535,0.418896803723,0.464472054041
509,0.498746063812,0.428186403749,0.523759554913,0.485233770526
510,0.715319727923,0.94113671541,0.655135389803,0.708584972729
511,0.8086045178,0.940258380235,0.802294555055,0.773872265085
512,0.713475094819,0.909184182521,0.662743033548,0.705566966192
513,0.492696160845,0.631691759088,0.457315417867,0.490294959851
514,0.630329974791,0.590735699145,0.686666084488,0.580736834967
515,0.780914839415,0.552938803254,0.847225256275,0.753876939213
516,0.787984894532,0.930467916199,0.777860178874,0.754898166726
517,0.857383122049,0.975469471891,0.865792639646,0.811057513936
518,0.521145573578,0.640131400012,0.500121483946,0.510124532774
519,0.697007463078,0.950387076313,0.612689887329,0.704422783457
520,0.706063952016,0.970994847332,0.619144527416,0.712718006091
521,0.718095766403,0.900685075551,0.676487367861,0.705311825369
522,0.719662814986,0.899930664301,0.678823148785,0.706686753788
523,0.857071925796,0.97683931275,0.864458178537,0.811288854545
524,1.15755542149,0.720857224478,1.27561309949,1.11088077229
525,0.819441074736,0.950500135085,0.816560950783,0.78149105163
526,0.3285939142,0.34605232815,0.310275614677,0.338254568326
527,1.11168948995,0.701309984931,1.2314808221,1.06001786165
528,0.733619380403,0.929188798465,0.693162562805,0.71654509499
529,0.438009493087,0.56581164501,0.398771914121,0.442252143831
530,0.74370072407,0.532385970264,0.798466218415,0.724644400636
531,0.324565712127,0.391501886672,0.307416719143,0.324369808425
532,0.764639336283,0.940428334316,0.73698771365,0.740054352112
533,0.589637779805,0.643887718619,0.606536067742,0.557500513465
534,0.285766111028,0.366479734471,0.240885187333,0.306190838693
535,0.725610616579,0.52970109002,0.782694074834,0.702229292076
536,0.73620747296,0.935918772333,0.691940063553,0.721316877869
537,0.744103693454,0.537698382047,0.809604852331,0.714783299178
538,0.350354326836,0.358867377418,0.351173426081,0.345491887926
539,1.04823579773,0.689432274581,1.16661223479,0.990426647456
540,0.691688344614,1.0190477852,0.561014735152,0.719436565396
541,0.265868442137,0.348645218984,0.225559839345,0.282544497009
542,0.692557732481,1.01227119365,0.567528482039,0.717604740203
543,0.841722361593,0.574749080421,0.926092851295,0.804080339664
544,0.982182075506,0.663672202815,1.09063129761,0.928197487523
545,0.699728194062,1.00464783008,0.585674883773,0.719245896544
546,0.293375846185,0.363313637126,0.27031691958,0.297977799691
547,0.992209600822,0.667263423025,1.1062640394,0.933858974817
548,1.07197291673,0.687482217423,1.18948765634,1.01892528479
549,0.562900643207,0.637835078633,0.567061034837,0.53831347267
550,0.70225869554,1.01179491742,0.582959028797,0.724755194954
551,0.349970210905,0.346654237476,0.341568330674,0.354873955316
552,0.905419058431,0.67043790334,1.02124309342,0.83094457113
553,1.02960478831,0.671931276041,1.13040986848,0.988422303202
554,0.280780439051,0.336624831754,0.238458928223,0.303662568959
555,0.852908519691,0.924870875827,0.87945851122,0.800687015905
556,0.713108862102,0.991078739151,0.617048397784,0.723924021166
557,1.20980583424,0.732614484445,1.32162350795,1.17445309474
558,0.466368528895,0.423849555145,0.486693983127,0.452378671906
559,0.933312550939,0.660123636239,1.05137695145,0.863159826294
560,1.05431930902,0.669532417422,1.14783921899,1.02380537503
561,0.721929827415,0.533727784793,0.798099490348,0.680298632569
562,1.03736533512,0.687308519831,1.15739405259,0.976703099031
563,0.517587984147,0.423801577248,0.543195935774,0.507356259156
564,1.16622100169,0.714900876866,1.27298507782,1.13222869673
565,0.672467042556,0.53061905179,0.748817340363,0.623234039181
566,0.576907551833,0.654770466943,0.582003908132,0.550572597265
567,1.04476582718,0.68440048054,1.15525188126,0.994732533542
568,0.281171638268,0.357355470689,0.236093533814,0.302633153562
569,0.832700352058,0.59292282221,0.923024933863,0.784995333078
570,0.7030277357,0.989432432955,0.600792007098,0.717231773929
571,0.345466392266,0.414758387367,0.329956528975,0.343131462844
572,0.284499748697,0.332597726062,0.263117282002,0.291817960557
573,0.415694285143,0.588554640059,0.354806423728,0.429126834239
574,0.819413644825,0.921515426961,0.828743521892,0.777094327119
575,0.281149673012,0.36733145673,0.249306713013,0.290135058226
576,1.13089776482,0.703724405641,1.23432421285,1.09674042828
577,0.540466664537,0.430758210675,0.570914661274,0.528517227026
578,0.773749514128,0.542708729029,0.846977651056,0.741277812986
579,0.725436576649,0.93944680662,0.671088484882,0.716138229222
580,0.72088520558,0.925543929229,0.669376769832,0.711435963151
581,0.719848444462,0.943187772953,0.660132135597,0.713115439071
582,0.406792287622,0.600534556931,0.331416325013,0.427858041866
583,0.41480546891,0.5750224241,0.358714536765,0.426889094112
584,0.454233427709,0.411908237058,0.479352638308,0.43631921581
585,0.480027681448,0.608711527545,0.4472804378,0.477810757179
586,1.10496913876,0.694390730486,1.20573520049,1.07105340819
587,0.736394999851,0.920502187586,0.700550190769,0.717862994556
588,0.685000802145,0.978832076223,0.571724212791,0.706878965808
589,0.736951319259,0.538047168586,0.801674397985,0.707145142729
590,0.915337281498,0.59322213622,0.997026056288,0.887986341383
591,0.680348653607,0.526051549201,0.747773623873,0.641331777092
592,0.498864083383,0.42385271503,0.520355991431,0.489131727799
593,1.05754844893,0.673818666764,1.15202121002,1.0259164346
594,0.862311697355,0.910588463983,0.902245390338,0.802797135204
595,0.723458555159,0.927090712445,0.668823515503,0.71671423332
596,0.948375577564,0.651994422024,1.04994465509,0.897678560092
597,0.729655856143,0.9163127466,0.689230473994,0.714625338398
598,0.776579355585,0.921037470379,0.761610100245,0.7476099763
599,0.49570469233,0.600262713652,0.475747631349,0.487276970424
600,0.285333436326,0.355271199401,0.24117322813,0.307119253796
601,1.23243323016,0.73996525457,1.34796452875,1.19566556815
602,0.727645515307,0.940553006428,0.672273097224,0.719353748516
603,1.09452500174,0.696209901066,1.20360825406,1.05115941631
604,0.515532526532,0.609165131526,0.504965603061,0.500915452023
605,0.472283902926,0.407448910689,0.488693812491,0.465495305281
606,0.992881439342,0.6745013751,1.11093980197,0.929519685869
607,0.683313512429,0.956651183419,0.582880017457,0.699651691882
608,0.714115404589,0.953711793352,0.644951758309,0.711733390862
609,0.721670349718,0.977187212321,0.641401118153,0.724507506028
610,0.739106146658,0.544277463323,0.812685163918,0.700631693282
611,0.283011814623,0.331852184523,0.260486699858,0.291151062824
612,1.00813024338,0.665916773082,1.11089891943,0.962976178299
613,0.896611722023,0.602780088587,0.983807377702,0.859870213065
614,0.804487792644,0.899942932411,0.818835098988,0.759688862001
615,0.809901541226,0.961755770138,0.797946811292,0.775580193333
616,1.22887715245,0.739011623674,1.34526002124,1.19097941958
617,0.830841601279,0.557783280501,0.902981617004,0.805405762509
618,1.14402389081,0.717563826408,1.25842588312,1.09933008674
619,0.695900440907,1.01681177082,0.568867803831,0.722110887061
620,0.531212857111,0.468184280241,0.577748194751,0.497035466462
621,0.655254862398,0.564886916795,0.724603472101,0.603073519964
622,0.730621549848,0.536366432683,0.806638551474,0.690033021963
623,1.14667036821,0.70624070769,1.25118435814,1.11337775292
624,1.10753466334,0.693077315522,1.20807402064,1.0744220361
625,0.868092548993,0.944236354954,0.895634045992,0.813545789201
626,0.668098401491,0.531712043442,0.743488184849,0.618820474431
627,0.714033063623,0.932585834173,0.654770237467,0.708170684921
628,1.07877744268,0.696556218643,1.1982888029,1.02326775165
629,0.694593848648,1.01888461963,0.564248810007,0.722662134577
630,1.20094129836,0.736225803425,1.31635162659,1.16039575719
631,0.5434713459,0.641617628384,0.535201591274,0.525327680481
632,0.499589698147,0.421549487826,0.52122906671,0.490255847198
633,0.258392741461,0.359245138322,0.210006369925,0.27837379948
634,1.12001890248,0.707578833346,1.23914385457,1.06911312058
635,0.70000024764,0.989624364503,0.594721809334,0.716001258746
636,0.765535739191,0.917559954109,0.747899490752,0.737580779837
637,0.671630642192,0.538452020652,0.733938830923,0.633516943494
638,0.558847722336,0.620015378126,0.568410066549,0.532457223481
639,0.712111907572,0.951868392665,0.638814819401,0.713113659567
640,1.01538532049,0.667915156937,1.11642228317,0.972563340662
641,0.502695437354,0.633340835456,0.474702288987,0.495604529238
642,0.541697638106,0.637488760918,0.53582308161,0.522034635372
643,0.834578505609,0.668811516057,0.933214063091,0.765161549868
644,0.656061576573,0.484239465363,0.703444636936,0.638300900781
645,0.928869510002,0.615372092977,1.01693607565,0.894015176792
646,0.843541891665,0.560688067698,0.916141480782,0.819107105391
647,0.414100761445,0.615629502026,0.332113036737,0.438679102591
648,0.696800121713,0.990758502714,0.590069076366,0.713103375245
649,0.276216960715,0.355036486316,0.234629709893,0.294486185254
650,0.303467275546,0.337566374004,0.273781170211,0.319753608654
651,0.706451891722,0.980446277921,0.61045701577,0.718326724843
652,0.714782826716,0.976925018285,0.630971405981,0.719252446144
653,0.607248217947,0.551604737882,0.667880475021,0.557412344488
654,1.12740444581,0.709796698181,1.24105569122,1.08230897319
655,0.824530950622,0.962207326931,0.821073184235,0.785454284931
656,0.429241424249,0.612507102043,0.366872940885,0.441485689379
657,0.725066680552,0.537645148337,0.786576972213,0.696314065936
658,0.850716481412,0.562194391265,0.924613719712,0.825953095986
659,0.848654289936,0.970201866719,0.85343733989,0.805068564882
660,0.81125131019,0.909070027722,0.824829382035,0.76639383485
661,0.874994569491,0.980192873167,0.888881657948,0.826031877405
662,0.731748220619,0.537146783476,0.795324545707,0.702304133288
663,1.14643746025,0.707962826741,1.25152952898,1.11229306323
664,0.872567716917,0.981041314552,0.886872808805,0.822599233899
665,0.72443185941,0.948673038271,0.66299989822,0.71874760553
666,0.831286726824,0.938659807568,0.841620533441,0.786531754844
667,0.28783470553,0.3164547284,0.258233681216,0.305222871599
668,0.6957405201,1.02027555238,0.565075478722,0.723959375813
669,0.264774773031,0.345069250054,0.232846567558,0.275141977018
670,0.716098690529,0.946602114119,0.651810016495,0.711668259942
671,0.887215773658,0.627452659179,0.983417712879,0.83639976947
672,0.289192247596,0.314283629859,0.261079229012,0.305981535581
673,0.762064308808,0.582955453879,0.853803498204,0.703535253562
674,0.75154194789,0.912778643808,0.726296081964,0.728529979439
675,0.497406258206,0.631086582163,0.46969089403,0.489603601077
676,1.11580927058,0.706575163369,1.22868860921,1.07027761987
